"gene_id","gene_name","ENTREZID","Fstat.ANOVA","rawP.ANOVA","Del1","Del2","Del3","WT1","WT2","WT3"
"ENSMUSG00000001131.12","Timp1","21857",1.88529391920971,0.0961021361957713,-0.617188925372731,-0.639758621950682,-0.637597737131292,-0.985378812072202,-1.05087437445374,-0.993966243507368
"ENSMUSG00000001134.10","Uxt","22294",0.338604370916848,0.743619440515595,1.78425093728684,1.82245340139277,1.85796675874051,1.66494838865032,1.96373471047169,1.7137762488476
"ENSMUSG00000001138.14","Cnnm3","94218",-1.19034500783995,0.268016750852023,5.90077445969064,5.83505618518899,5.964925743533,6.01101269694251,5.90685498409166,5.97372032621534
"ENSMUSG00000001143.14","Lman2l","214895",5.8191764049084,0.000395708027596425,5.486164715154,5.46423043484082,5.51695650081222,5.20779304360331,5.23776225452531,5.20825289070859
"ENSMUSG00000001150.8","Mcm3ap","54387",-0.819206569690207,0.436380453657851,6.64844217560519,6.63397007694416,6.66155007503116,6.69181099255772,6.6640170505258,6.682714193199
"ENSMUSG00000001151.11","Pcnt","18541",0.0135901392739433,0.989489622921418,5.419057494972,5.39248929858773,5.475335340274,5.4215910384735,5.44847336447227,5.41485658334061
"ENSMUSG00000001156.10","Mxd1","17119",-2.53675512195842,0.0348736486035672,4.21700451947484,4.14226547062241,4.31692418027694,4.4352929584476,4.35943040825153,4.39584182020885
"ENSMUSG00000001157.14","Gmcl1","23885",-1.00739036202184,0.343228266282516,5.35881145219212,5.33959003761647,5.37413950359296,5.42186461938917,5.37984795489152,5.40912249193045
"ENSMUSG00000001158.14","Snrnp27","66618",-2.40056216184258,0.043124824649256,4.87448963135971,4.88012176773386,4.86365533760492,4.99745674844076,4.97629116489887,4.99491257806645
"ENSMUSG00000001173.16","Ocrl","320634",4.92940603340341,0.00114871168904809,6.30149985646658,6.26932366260486,6.34143493026754,6.09656574940822,6.10044875715279,6.08909650012055
"ENSMUSG00000001175.17","Calm1","12313",0.0553400575727956,0.957224041271341,10.2832295533197,10.3361864671817,10.2034239202564,10.2591826857922,10.2754861132665,10.2806218771565
"ENSMUSG00000001211.16","Agpat3","28169",0.508426397510775,0.624868604306122,7.66528706877882,7.69260335411496,7.66596442359725,7.61238482204803,7.71342288418683,7.6343500390968
"ENSMUSG00000001227.13","Sema6b","20359",0.0588640643055756,0.954503536041829,6.6429524158448,6.68707890336272,6.5722870483215,6.62426571379542,6.62901110884052,6.64113550121648
"ENSMUSG00000001228.15","Uhrf1","18140",8.74033053298615,2.29022148915202e-05,5.29307546801806,5.27782479186641,5.28543713090413,4.88587209235695,4.87713458677201,4.88688380532596
"ENSMUSG00000001229.10","Dpp9","224897",-0.601446057095804,0.564185407843229,5.43244949424015,5.41238205578822,5.48155918689793,5.46175732179905,5.49182422233249,5.45723680888009
"ENSMUSG00000001240.14","Ramp2","54409",-2.67079697778233,0.0283154171964088,4.19180203808375,4.23448358083142,4.11645325791551,4.35062559769787,4.31528784235717,4.35930443121152
"ENSMUSG00000001247.17","Lsr","54135",-1.49376299715751,0.173573580024704,3.03393605039971,3.10209491323178,2.84046344991479,3.21230413175388,3.01492563650205,3.21208957341761
"ENSMUSG00000001248.16","Gramd1a","52857",0.644390170855155,0.537348338981974,7.56960064390755,7.53514961016702,7.61819433538615,7.55807947203835,7.5444796152406,7.54430430628175
"ENSMUSG00000001260.11","Gabrg1","14405",0.184801636754815,0.857981457249961,3.39991849007094,3.36933037857688,3.46578319140023,3.38871217192831,3.42391411559091,3.3816853580179
"ENSMUSG00000001270.10","Ckb","12709",0.664910617647198,0.524799318312412,8.75065234824651,8.77663944635637,8.72372059429548,8.70838874641242,8.74613981217818,8.72273395435103
"ENSMUSG00000001280.14","Sp1","20683",-1.01627297821998,0.339232424890657,5.7949256679651,5.74290769241732,5.84856554064495,5.88019340129273,5.80397342132316,5.8513947236156
"ENSMUSG00000001285.13","Myg1","60315",1.01608524285871,0.339316507182556,4.5138579687439,4.44168420870384,4.59490243075102,4.4871181229135,4.41593491108202,4.45362471630087
"ENSMUSG00000001288.16","Rarg","19411",-2.87376701878893,0.0206985995789757,2.99649236586723,3.00811839789521,2.9492341738373,3.24080131368227,3.14683176042298,3.2302099432289
"ENSMUSG00000001289.13","Pfdn5","56612",0.268576295262064,0.795048617029653,6.66345342540635,6.67391770430046,6.67431835758174,6.63548899654606,6.69730346983527,6.64658003541747
"ENSMUSG00000001300.17","Efnb2","13642",0.0664477730888075,0.948651174199501,6.6282451295107,6.65428198856968,6.5508922117437,6.6319891128669,6.55869049018934,6.63332382451471
"ENSMUSG00000001305.6","Rrp15","67223",2.00952683664164,0.0793195459740118,4.02151941257513,3.99634725739721,4.06234677057265,3.89804914542949,3.9156795417122,3.89312749837334
"ENSMUSG00000001313.13","Rnd2","11858",3.20622868241886,0.0124871009733742,7.00761094333707,7.05361368515037,6.92226235759566,6.84014440740795,6.84211927973084,6.86013171048584
"ENSMUSG00000001323.18","Srr","27364",4.12769984293989,0.00330554719207658,6.178410315492,6.29115512612616,6.08351757409638,5.75806416212254,6.00142887117704,5.83339588083084
"ENSMUSG00000001333.10","Sync","68828",0.643624796850415,0.537819867136188,-0.475329509096697,-0.332144292077224,-0.610951379308342,-0.712680449950416,-0.477542986386598,-0.630581415226676
"ENSMUSG00000001334.10","Fndc5","384061",-0.449044362206935,0.66530917254941,3.8494023911847,3.86809511452124,3.74410359760427,3.91481666609843,3.74993650232023,3.9023059637365
"ENSMUSG00000001366.15","Fbxo9","71538",-0.224071103555699,0.828315924622035,5.44024129381426,5.44887392176766,5.43818826813668,5.44220249920726,5.46674632160809,5.4479896866444
"ENSMUSG00000001376.18","Vps50","73288",-1.07302061624504,0.314545194826904,5.77251723285746,5.78024638218728,5.79157652457491,5.80498137459233,5.86590132664623,5.81386900256266
"ENSMUSG00000001380.8","Hars","15115",-2.39648569712144,0.0434000976600132,6.50407810595272,6.57317760168566,6.40838918705156,6.60245233485143,6.6226051442806,6.62791351056087
"ENSMUSG00000001383.10","Zmat2","66492",-1.74724515961094,0.118711509753084,6.69317180941365,6.73265086177087,6.65995789501901,6.74287191701849,6.7998363375246,6.76252406958511
"ENSMUSG00000001403.14","Ube2c","68612",-8.16934496257124,3.7442005622594e-05,3.57823351745191,3.65856167046215,3.47842234837903,4.15133472213787,4.13257511547209,4.16785472956701
"ENSMUSG00000001415.11","Smg5","229512",2.64863035177587,0.0293060465261982,6.77554172934166,6.70939273932156,6.83466243227798,6.68347897482121,6.5964923922989,6.65164074030667
"ENSMUSG00000001416.14","Cct3","12462",-2.29263026379128,0.0510399074119821,7.75071937975437,7.78386375054339,7.7169861696422,7.82260080600381,7.85395891165997,7.83673794654449
"ENSMUSG00000001418.14","Glmp","56700",-5.34449864057404,0.000689313037119796,4.18384175600875,4.17889028741766,4.2075157943634,4.48881983092303,4.477445746271,4.48015785215481
"ENSMUSG00000001419.18","Mef2d","17261",0.390099655052402,0.706639104535859,6.82275720048498,6.80733441578674,6.83761286010861,6.81711937261622,6.79678795065447,6.8093991313917
"ENSMUSG00000001420.14","Tmem79","71913",0.671150005886324,0.521019514593727,-0.818145860873287,-0.983343796101515,-0.538216773631441,-0.931765806575103,-0.891259768455862,-0.985148124241934
"ENSMUSG00000001424.15","Snd1","56463",8.50253838982461,2.80124500677394e-05,6.60921852147285,6.62639478805087,6.59245974755198,6.21678207500422,6.29625370590686,6.23895885387057
"ENSMUSG00000001435.16","Col18a1","12822",7.48465122438482,7.01190646320122e-05,4.88212618774969,4.82845911904926,4.84023183443768,4.41850561320697,4.21736917246591,4.38551862104641
"ENSMUSG00000001436.16","Slc19a1","20509",-0.808781932509649,0.442016390879822,4.35807877203247,4.32693567080708,4.34776056623882,4.45110900002044,4.31141170566683,4.4227760056351
"ENSMUSG00000001440.6","Kpnb1","16211",1.72782876305503,0.122266500238883,8.60846298847582,8.63897989535265,8.57827440470007,8.51862058081279,8.57171087302685,8.53716785128396
"ENSMUSG00000001441.14","Npepps","19155",4.76155262012687,0.00142210367749257,7.57501869190612,7.56135123679582,7.60889228009067,7.37925398495674,7.43160353446379,7.38364534072915
"ENSMUSG00000001444.3","Tbx21","57765",-0.565627014972097,0.587149545399381,-1.59337968378334,-1.42394134749878,-1.68624509054219,-1.58586758888701,-1.2087447068767,-1.48318301384721
"ENSMUSG00000001445.11","Mrpl10","107732",-1.2766319064252,0.237524646631824,4.50378624815703,4.53228991029304,4.42371447357247,4.59198179758596,4.50922257329734,4.59161770959018
"ENSMUSG00000001467.6","Cyp51","13121",8.71453339656994,2.34029851524041e-05,7.35709435286771,7.36352286820903,7.39370869414737,6.84916026806098,7.01974425105448,6.87956055895965
"ENSMUSG00000001472.18","Tcf25","66855",0.829118157921165,0.431068010610807,8.47380546736376,8.48618203537663,8.46189518025971,8.43471440332133,8.45731832093258,8.44240304052759
"ENSMUSG00000001473.8","Tubb6","67951",4.96662655868174,0.00109620084381445,2.549815545003,2.568251362651,2.32858431749619,1.95564571120794,1.64412025418511,1.93910751032121
"ENSMUSG00000001482.16","Def8","23854",-1.95558959442618,0.0862269287329704,5.78638067281913,5.83317529116151,5.74277376171087,5.85286428762917,5.91050305893081,5.87493462858673
"ENSMUSG00000001493.10","Meox1","17285",1.65004654876731,0.13752362825277,-0.349132622378668,-0.355514207065451,-0.352864704087437,-0.675640437526086,-0.657983405529792,-0.670003241547356
"ENSMUSG00000001496.16","Nkx2-1","21869",0.859886826781318,0.414863694343278,0.858864727515234,0.81762330222533,1.00926576169151,0.700553299913566,0.896380224087884,0.709991335892933
"ENSMUSG00000001504.11","Irx2","16372",1.96616645638139,0.0848281856459416,-1.35575257937726,-1.64217451538942,-1.5025550078107,-1.75855964803427,-2.97027888017173,-1.98793917091245
"ENSMUSG00000001506.11","Col1a1","12842",0.765131286336933,0.466153124198672,3.47488057319326,3.568033369972,3.12966612914061,3.4139181611194,3.02030880141017,3.40565368627315
"ENSMUSG00000001507.17","Itga3","16400",-0.21602576570994,0.83437156217674,4.70635947109288,4.64510902244039,4.78924060156998,4.74903657564001,4.70849528656052,4.72158740548756
"ENSMUSG00000001517.15","Foxm1","14235",-3.06153186906761,0.0155376388411361,4.61330257097102,4.64346487597316,4.59821805148099,4.75844617437284,4.80792389230683,4.77213956171453
"ENSMUSG00000001518.13","Itfg2","101142",-0.746546157724653,0.476691526386381,4.22630490209854,4.23223436086541,4.18421846831724,4.28777895810365,4.2116094586238,4.28044213110056
"ENSMUSG00000001520.13","Nrip2","60345",-3.12419200582252,0.0141304913708447,0.703970917171386,0.593912307279527,0.786634738848712,1.27856295376373,0.996720832765673,1.19714339725556
"ENSMUSG00000001521.13","Tulp3","22158",-0.0271725963745871,0.978987368214321,5.09340800178107,5.04036155122015,5.18044891919201,5.11312409013407,5.11215210979515,5.0934139038752
"ENSMUSG00000001524.15","Gtf2h4","14885",-1.50621203348809,0.170417103175507,3.38372759664616,3.36835952338753,3.36668671920877,3.52207993572153,3.41507393536978,3.50221961143269
"ENSMUSG00000001525.11","Tubb5","22154",-1.7485465409327,0.118476725159193,11.2440801297924,11.3096792203008,11.1635682809992,11.3012879857767,11.3470483814279,11.3290468020512
"ENSMUSG00000001542.8","Ell2","192657",1.88212846477055,0.0965713712482605,1.47071642817791,1.49523610121436,1.38706274177824,1.24177126644677,1.18371305701919,1.2485140865076
"ENSMUSG00000001552.15","Jup","16480",-5.13317098237228,0.000891283526456097,5.89505829696467,5.90861817572048,5.85060236663708,6.15116314224526,6.06782852216061,6.14222242365207
"ENSMUSG00000001555.11","Fkbp10","14230",-1.94278914441031,0.0879494482296876,4.55269822250119,4.59013823395095,4.50448009225903,4.64515845860117,4.65798154692822,4.65844145469102
"ENSMUSG00000001558.6","Klhl10","66720",1.51213130443268,0.168934346610389,-1.14268091153832,-1.50758886839677,-0.720297914649165,-1.38681509559327,-1.70487333678728,-1.54956008343669
"ENSMUSG00000001569.11","Nom1","433864",-1.04047952260667,0.328524481429966,5.12043772247089,5.13561896291665,5.04738202884624,5.20013972715372,5.08827105069833,5.1919069678086
"ENSMUSG00000001576.16","Ergic1","67458",-3.82925522678771,0.00501877170060057,7.43417942565148,7.4690268927179,7.39029856433908,7.57470502191449,7.58088758475938,7.58543380795811
"ENSMUSG00000001588.13","Acap1","216859",0.844398969268436,0.422966014160385,0.112865957457769,-0.0934079353418725,0.308818211108237,0.0659900377121997,-0.215710388099096,-0.0388630659198062
"ENSMUSG00000001604.15","Tcea3","21401",2.4174100603963,0.0420056399202264,-0.628547159435899,-0.682727595115152,-0.608864238586543,-1.08171052183285,-1.15832449965659,-1.10141756725139
"ENSMUSG00000001627.13","Ifrd1","15982",4.78776765858093,0.00137509736923969,5.50373753635193,5.46430565637176,5.54246668967455,5.28844518476881,5.26686839899381,5.27574239660341
"ENSMUSG00000001630.14","Stk38l","232533",0.211018440985522,0.838146495367568,3.97844649840472,3.89607239934825,4.06710346626381,4.01199850567597,3.91358154932012,3.97070738442586
"ENSMUSG00000001632.17","Brpf1","78783",2.50034315271467,0.0369090669998198,5.72068034836059,5.71349160239694,5.68104357098904,5.61867902647682,5.5268763057885,5.60788093561305
"ENSMUSG00000001642.19","Akr1b3","11677",1.617327280294,0.144451452217515,4.90898399951135,4.92239609964934,4.86213402139006,4.82743254618352,4.78713524321306,4.82937940296221
"ENSMUSG00000001663.11","Gstt1","14871",0.910948429220732,0.388933483479974,1.77116553549355,1.72605540377272,1.89886490237368,1.65084561666744,1.78108182182983,1.65098594127532
"ENSMUSG00000001666.9","Ddt","13202",3.02672081037785,0.0163819629404764,3.83444525077458,3.86920123996344,3.74728903107226,3.6159249001179,3.58359060804526,3.62901010160583
"ENSMUSG00000001672.15","Marveld3","73608",-1.28560369976771,0.234528271465247,-0.955755022524019,-1.03486059622027,-1.05812284458982,-0.495085786232363,-1.04016169685083,-0.592053668920032
"ENSMUSG00000001674.12","Ddx18","66942",1.15571426947221,0.281130149658497,4.78586060534637,4.78042637712075,4.72627771134038,4.74561838992058,4.60947352006744,4.72945506109384
"ENSMUSG00000001687.16","Ubl3","24109",-3.94013866335909,0.00429104208212895,5.99037288169652,5.99430857858227,5.96033646339768,6.18454042858087,6.10759314691008,6.17395060251078
"ENSMUSG00000001700.11","Gramd3","107022",0.59284579251241,0.569651786025088,2.6374183127184,2.57341051534796,2.71574369062992,2.61622763711991,2.5661187073245,2.58790548413252
"ENSMUSG00000001707.9","Eef1e1","66143",-1.18067951729332,0.271625349311045,5.05700788637646,5.02420713514321,5.17119703684917,5.11926775155587,5.23672055958892,5.11910702221245
"ENSMUSG00000001729.15","Akt1","11651",-1.12145618146942,0.294609914917335,8.63404193835282,8.66598356977712,8.56851323735606,8.67806998521715,8.64341077490934,8.68504260838673
"ENSMUSG00000001741.13","Il16","16170",4.79415429504973,0.00136390348902678,4.13034962213103,4.24881451468039,4.07432250527161,3.48615916232687,3.86158408792104,3.58217495424107
"ENSMUSG00000001750.17","Tcirg1","27060",3.9456270964845,0.00425809373717999,2.6054150376609,2.5920654998764,2.56784613636876,2.27620344516339,2.20057135802337,2.26913029275304
"ENSMUSG00000001751.10","Naglu","27419",-1.83119877417746,0.104427490082873,2.53670950662752,2.61338272541217,2.44462003364781,2.67225704003308,2.72005520052124,2.70281284393316
"ENSMUSG00000001755.13","Coasy","71743",-0.902841517204889,0.392970144766131,4.87506307221522,4.88502594409579,4.85929197774616,4.91800198084543,4.91268062358881,4.9202408564675
"ENSMUSG00000001761.8","Smo","319757",-6.65237285456249,0.000160070688995683,5.79683800820154,5.79814720176034,5.81749373974711,6.07697967082828,6.08400444833983,6.07306418861368
"ENSMUSG00000001763.15","Tspan33","232670",-4.5250571791171,0.00193462671184781,3.20288781595945,3.18489288964179,3.23809220160736,3.5465200622978,3.50956968013372,3.52960957033551
"ENSMUSG00000001767.6","Crnkl1","66877",-1.8142658007737,0.107171132730677,4.94937187082653,4.90706465079929,4.96887769742795,5.09431511653872,4.97142268172671,5.06281976403773
"ENSMUSG00000001768.17","Rin2","74030",-4.29353474749927,0.00263583584160484,4.1787657827256,4.21894977588614,4.1515163941705,4.40715575104602,4.45320219639329,4.4225741095084
"ENSMUSG00000001773.15","Folh1","53320",-0.0987002266305852,0.923803466052999,1.98307685502178,1.90835178072788,2.23308970501937,1.96426251720438,2.2339032561632,1.96708250140677
"ENSMUSG00000001774.9","Chordc1","66917",1.15195947947947,0.282582788283724,5.71814006346906,5.56638408765453,5.9483806088935,5.66885224993596,5.64231719612822,5.61180658367361
"ENSMUSG00000001783.4","Rtcb","28088",-4.27350841019325,0.00270831137541914,6.92074240164637,6.93016470784948,6.93632898361664,7.07489591531571,7.1168357207997,7.08007393338769
"ENSMUSG00000001785.14","Pwp1","103136",-0.833915682659149,0.428512789130767,5.60668195420206,5.62906733735278,5.55438540505244,5.64757860635895,5.60862511622376,5.6506717560595
"ENSMUSG00000001786.15","Fbxo7","69754",0.636035338749913,0.542508973911904,3.57249301816337,3.60445031511646,3.52017960153135,3.51432815149763,3.52181878449197,3.52781248645358
"ENSMUSG00000001794.14","Capns1","12336",3.77884900063578,0.00539234272386075,6.5031642669722,6.530159374052,6.45803443553815,6.32819607996696,6.35064996748391,6.3436736982854
"ENSMUSG00000001802.17","Lrp3","435965",-2.40790399246802,0.0426334725567183,7.17547460761753,7.16895333596722,7.17337915178322,7.27869223397101,7.23754686744059,7.269912191963
"ENSMUSG00000001827.13","Folr1","14275",-0.822955276806533,0.434365919475619,-1.56748659248234,-1.88059712923749,-1.33321682712816,-1.09517520285702,-1.73190898107195,-1.28728684671265
